date,competition,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,source_id,source_url,source_priority,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround,bookmaker_margin,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_prob_sum,odds_prob_diff,market_draw_prob,market_favorite,market_favorite_prob,has_market_odds,home_bet_count,draw_bet_count,away_bet_count,home_bet_share,draw_bet_share,away_bet_share,bet_volume_available,bet_volume_source,bet_volume_note,is_world_cup_match,is_future_match,quality_prob_sum_ok,quality_positive_odds,_source_row_id,reject_reason
2014-06-13,FIFA World Cup,Mexico,Cameroon,1.0,0.0,2.2,3.2,3.9,oddsportal:bet365,https://www.oddsportal.com,4,0.45454545454545453,0.3125,0.25641025641025644,1.023455710955711,0.023455710955710973,0.4441281138790035,0.3053380782918149,0.2505338078291815,1.0,0.19359430604982203,0.3053380782918149,home_win,0.4441281138790035,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2472,
2014-06-13,FIFA World Cup,Mexico,Cameroon,1.0,0.0,2.25,3.3,4.0,oddsportal:max,https://www.oddsportal.com,6,0.4444444444444444,0.30303030303030304,0.25,0.9974747474747474,-0.002525252525252597,0.44556962025316454,0.3037974683544304,0.25063291139240507,1.0,0.19493670886075948,0.3037974683544304,home_win,0.44556962025316454,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2475,
2014-06-13,FIFA World Cup,Spain,Netherlands,1.0,5.0,1.84,3.32,4.99,oddsportal:average,https://www.oddsportal.com,1,0.5434782608695652,0.30120481927710846,0.2004008016032064,1.04508388174988,0.045083881749879984,0.5200331479226047,0.2882111422221665,0.19175570985522894,1.0,0.32827743806737575,0.2882111422221665,home_win,0.5200331479226047,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2470,
2014-06-13,FIFA World Cup,Spain,Netherlands,1.0,5.0,1.85,3.44,5.31,oddsportal:pinnacle,https://www.oddsportal.com,3,0.5405405405405405,0.29069767441860467,0.18832391713747648,1.0195621320966215,0.0195621320966215,0.5301692986860703,0.2851201170259391,0.18471058428799067,1.0,0.3454587143980796,0.2851201170259391,home_win,0.5301692986860703,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2469,
2014-06-13,FIFA World Cup,Spain,Netherlands,1.0,5.0,1.85,3.4,5.25,oddsportal:bet365,https://www.oddsportal.com,4,0.5405405405405405,0.29411764705882354,0.19047619047619047,1.0251343780755544,0.02513437807555441,0.5272874972306328,0.28690643231666796,0.18580607045269923,1.0,0.3414814267779336,0.28690643231666796,home_win,0.5272874972306328,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2468,
2014-06-13,FIFA World Cup,Spain,Netherlands,1.0,5.0,1.91,3.5,5.5,oddsportal:max,https://www.oddsportal.com,6,0.5235602094240838,0.2857142857142857,0.18181818181818182,0.9910926769565513,-0.008907323043448656,0.5282656421514819,0.2882821075740944,0.18345225027442372,0.9999999999999999,0.3448133918770582,0.2882821075740944,home_win,0.5282656421514819,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2471,
2014-06-14,FIFA World Cup,Colombia,Greece,3.0,0.0,1.84,3.26,5.12,oddsportal:average,https://www.oddsportal.com,1,0.5434782608695652,0.3067484662576687,0.1953125,1.045539227127234,0.045539227127233906,0.5198066669988539,0.2933878120484329,0.18680552095271313,1.0,0.3330011460461408,0.2933878120484329,home_win,0.5198066669988539,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2462,
2014-06-14,FIFA World Cup,Colombia,Greece,3.0,0.0,1.88,3.32,5.32,oddsportal:pinnacle,https://www.oddsportal.com,3,0.5319148936170213,0.30120481927710846,0.18796992481203006,1.0210896377061598,0.02108963770615979,0.5209286961445897,0.29498371950356284,0.18408758435184747,1.0,0.33684111179274223,0.29498371950356284,home_win,0.5209286961445897,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2461,
2014-06-14,FIFA World Cup,Colombia,Greece,3.0,0.0,1.85,3.3,5.5,oddsportal:bet365,https://www.oddsportal.com,4,0.5405405405405405,0.30303030303030304,0.18181818181818182,1.0253890253890254,0.025389025389025432,0.5271565495207666,0.2955271565495208,0.17731629392971246,0.9999999999999999,0.34984025559105414,0.2955271565495208,home_win,0.5271565495207666,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2460,
2014-06-14,FIFA World Cup,Colombia,Greece,3.0,0.0,1.91,3.75,6.0,oddsportal:max,https://www.oddsportal.com,6,0.5235602094240838,0.26666666666666666,0.16666666666666666,0.9568935427574171,-0.043106457242582885,0.5471457231442641,0.2786795549881452,0.17417472186759073,1.0,0.3729710012766734,0.2786795549881452,home_win,0.5471457231442641,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2463,
