date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,result,home_low_history_team,away_low_history_team,match_importance,home_score_capped,away_score_capped,is_extreme_scoreline,goal_diff,total_goals,home_elo_is_home,home_elo,away_elo_is_home,away_elo,elo_diff,home_fifa_points,home_fifa_rank,home_fifa_points_zscore,fifa_points_percentile_by_date_x,teams_in_ranking_date_x,is_fifa_zscore_outlier_x,is_small_ranking_date_x,is_partial_fifa_ranking_date_x,away_fifa_points,away_fifa_rank,away_fifa_points_zscore,fifa_points_percentile_by_date_y,teams_in_ranking_date_y,is_fifa_zscore_outlier_y,is_small_ranking_date_y,is_partial_fifa_ranking_date_y,fifa_rank_diff,fifa_points_zscore_diff,home_form_score_5,home_form_score_10,home_has_full_form_5,home_has_any_form_5,home_has_full_form_10,home_has_any_form_10,away_form_score_5,away_form_score_10,away_has_full_form_5,away_has_any_form_5,away_has_full_form_10,away_has_any_form_10,form_score_5_diff,form_score_10_diff,home_form_trend,away_form_trend,form_trend_diff,home_cumulative_matches,home_avg_goals_scored,home_avg_goals_conceded,home_has_enough_goal_history,away_cumulative_matches,away_avg_goals_scored,away_avg_goals_conceded,away_has_enough_goal_history,attack_diff,defense_diff,is_home_country,is_home_confed,is_away_confed,home_rest_days_capped,away_rest_days_capped,rest_days_diff,stage,has_spi_match_data,home_spi_prob,away_spi_prob,draw_spi_prob,home_spi_proj_score,away_spi_proj_score,home_spi_importance,away_spi_importance,home_spi,away_spi,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,spi_diff,spi_proj_score_diff,spi_importance_diff,spi_prob_diff,xg_attack_diff,xg_defense_diff,xg_balance_diff,has_rolling_xg,has_any_spi_rating,home_overall_rating,away_overall_rating,strength_rating_diff,home_attack_rating,home_defense_rating,away_attack_rating,away_defense_rating,attack_rating_diff,defense_rating_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,has_injury_data,has_market_odds,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff
2022-11-26,Tunisia,Australia,0.0,1.0,FIFA World Cup,Al Wakrah,Qatar,True,away_win,False,False,world_cup,0.0,1.0,False,-1.0,1.0,False,1831.356787706001,False,1806.8958418907089,24.460945815292234,1507.54,30.0,1.1319216082997452,0.8625592417061612,211.0,False,False,False,1488.72,38.0,1.057657820361812,0.8246445497630331,211.0,False,False,False,-8.0,0.0742637879379333,0.667,0.7,True,True,True,True,0.667,0.567,True,True,True,True,0.0,0.133,-0.0329999999999999,0.1,-0.133,630,1.444,1.037,True,540,2.026,1.091,True,-0.5819999999999999,-0.054,False,False,True,4.0,4.0,0.0,Group Stage,1,0.3883,0.2894,0.3223,1.16,0.96,,,66.48,58.65,0.772,1.034,1.31,1.502,7.830000000000005,0.1999999999999999,,0.0988999999999999,-0.538,0.4679999999999999,-0.07,1,1,1831.356787706001,1806.8958418907089,24.460945815292234,1.444,1.037,2.026,1.091,-0.5819999999999999,0.05400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.16,3.27,3.51,0.4629629629629629,0.3058103975535168,0.2849002849002849,0.43937984496124033,0.2902325581395349,0.27038759689922487,0.16899224806201546,0.178062678062678,1,0.43937984496124033,0.2902325581395349,1,1,0,2.0,2.0,0,2,0,0,0,2
2022-11-26,France,Denmark,2.0,1.0,FIFA World Cup,Doha,Qatar,True,home_win,False,False,world_cup,2.0,1.0,False,1.0,3.0,False,2067.7054277788257,False,2000.728860159723,66.97656761910275,1759.78,4.0,2.127261558855769,0.985781990521327,211.0,False,False,False,1666.57,10.0,1.7594545623788935,0.957345971563981,211.0,False,False,False,-6.0,0.3678069964768753,0.467,0.567,True,True,True,True,0.467,0.533,True,True,True,True,0.0,0.0339999999999999,-0.0999999999999999,-0.066,-0.0339999999999999,889,1.816,1.313,True,834,1.819,1.359,True,-0.0029999999999998,-0.046,False,False,False,4.0,4.0,0.0,Group Stage,1,0.5064,0.2192,0.2744,1.6,0.96,,,89.25,78.87,2.5460000000000003,0.752,1.118,0.876,10.379999999999995,0.6400000000000001,,0.2871999999999999,1.4280000000000004,0.124,1.5520000000000005,1,1,2067.7054277788257,2000.728860159723,66.97656761910275,1.816,1.313,1.819,1.359,-0.0029999999999998916,0.04600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.81,3.47,4.67,0.5524861878453039,0.2881844380403458,0.21413276231263384,0.5237812032335325,0.2732115209950126,0.20300727577145478,0.3207739274620777,0.33835342553267006,1,0.5237812032335325,0.2732115209950126,17,1,2,-11.0,-0.6470588235294118,1,1,0,2,1,-1
2022-11-27,Japan,Costa Rica,0.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,away_win,False,False,world_cup,0.0,1.0,False,-1.0,1.0,False,1934.550871571273,False,1837.23168623306,97.31918533821364,1559.54,24.0,1.3371137960134831,0.8909952606635071,211.0,False,False,False,1503.59,31.0,1.1163348940407207,0.8578199052132701,211.0,False,False,False,-7.0,0.2207789019727624,0.667,0.567,True,True,True,True,0.667,0.733,True,True,True,True,0.0,-0.166,0.1,-0.0659999999999999,0.166,749,1.774,1.176,True,675,1.71,1.166,True,0.064,0.01,False,True,False,4.0,4.0,0.0,Group Stage,1,0.5955,0.1498,0.2547,1.74,0.74,,,71.98,51.99,0.914,2.124,1.09,1.6780000000000002,19.99,1.0,,0.4457,-0.176,-0.4459999999999995,-0.6219999999999996,1,1,1934.550871571273,1837.23168623306,97.31918533821364,1.774,1.176,1.71,1.166,0.06400000000000006,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.47,4.15,7.36,0.6802721088435374,0.24096385542168672,0.1358695652173913,0.643523366277808,0.22794683094659704,0.1285298027755948,0.5149935635022133,0.5444025436261462,1,0.643523366277808,0.22794683094659704,4,3,1,8.0,2.0,1,1,0,0,1,1
2022-11-27,Spain,Germany,1.0,1.0,FIFA World Cup,Al Khor,Qatar,True,draw,False,False,world_cup,1.0,1.0,False,0.0,2.0,False,2125.2704077379453,False,1973.329910740937,151.94049699700827,1715.22,7.0,1.951427637999536,0.971563981042654,211.0,False,False,False,1650.21,11.0,1.6948979433212643,0.95260663507109,211.0,False,False,False,-4.0,0.2565296946782711,0.8,0.767,True,True,True,True,0.467,0.467,True,True,True,True,0.333,0.3,0.033,0.0,0.033,739,2.019,0.901,True,989,2.254,1.16,True,-0.2349999999999998,-0.2589999999999999,False,False,False,4.0,4.0,0.0,Group Stage,1,0.4619,0.2781,0.26,1.72,1.28,,,91.22,88.73,1.6960000000000002,0.656,2.32,1.488,2.489999999999995,0.4399999999999999,,0.1837999999999999,-0.6239999999999997,0.832,0.2080000000000003,1,1,2125.2704077379453,1973.329910740937,151.94049699700827,2.019,0.901,2.254,1.16,-0.23499999999999988,0.2589999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.5,3.38,2.79,0.4,0.2958579881656805,0.35842293906810035,0.3794055167530335,0.2806253822137822,0.3399691010331842,0.03943641571984935,0.04157706093189967,1,0.3794055167530335,0.2806253822137822,25,-1,8,1.0,0.04,3,3,0,0,3,3
2022-11-27,Belgium,Morocco,0.0,2.0,FIFA World Cup,Doha,Qatar,True,away_win,False,False,world_cup,0.0,2.0,False,-2.0,2.0,False,2079.505860475124,False,1867.3805355954169,212.12532487970705,1816.71,2.0,2.3519075443662136,0.995260663507109,211.0,False,False,False,1563.5,22.0,1.3527399703086065,0.9004739336492891,211.0,False,False,False,-20.0,0.9991675740576074,0.6,0.567,True,True,True,True,0.733,0.6,True,True,True,True,-0.133,-0.033,0.033,0.133,-0.0999999999999999,813,1.8,1.545,True,560,1.429,0.839,True,0.371,0.706,False,False,False,4.0,4.0,0.0,Group Stage,1,0.407,0.3057,0.2873,1.41,1.18,,,80.54,74.67,1.464,1.418,1.494,1.0020000000000002,5.8700000000000045,0.2299999999999999,,0.1012999999999999,-0.03,-0.4159999999999997,-0.4459999999999997,1,1,2079.505860475124,1867.3805355954169,212.12532487970705,1.8,1.545,1.429,0.839,0.371,-0.706,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.88,3.35,4.41,0.5319148936170213,0.29850746268656714,0.22675736961451246,0.5031451895798355,0.2823620765403255,0.2144927338798391,0.2886524556999963,0.30515752400250884,1,0.5031451895798355,0.2823620765403255,3,1,0,2.0,0.6666666666666666,1,1,0,6,1,-5
2022-11-27,Croatia,Canada,4.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,home_win,False,False,world_cup,4.0,1.0,False,3.0,5.0,False,1964.301771527799,False,1879.928231222148,84.37354030565098,1645.64,12.0,1.676864706824115,0.9478672985781992,211.0,False,False,False,1475.0,41.0,1.003518650834264,0.8104265402843602,211.0,False,False,False,-29.0,0.673346055989851,0.867,0.7,True,True,True,True,0.467,0.433,True,True,True,True,0.3999999999999999,0.2669999999999999,0.167,0.034,0.133,353,1.728,1.011,True,424,1.283,1.333,True,0.445,-0.322,False,False,False,4.0,4.0,0.0,Group Stage,1,0.4069,0.2893,0.3037,1.29,1.05,,,78.46,73.84,0.796,0.778,1.964,0.744,4.61999999999999,0.24,,0.1175999999999999,-1.168,-0.034,-1.202,1,1,1964.301771527799,1879.928231222148,84.37354030565098,1.728,1.011,1.283,1.333,0.44500000000000006,0.32200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.2,3.23,3.47,0.45454545454545453,0.30959752321981426,0.2881844380403458,0.43194299389936064,0.2942026583834655,0.2738543477171739,0.15808864618218677,0.1663610165051087,1,0.43194299389936064,0.2942026583834655,0,0,0,0.0,0.0,0,7,0,0,0,7
2022-11-28,South Korea,Ghana,2.0,3.0,FIFA World Cup,Al Rayyan,Qatar,True,away_win,False,False,world_cup,2.0,3.0,False,-1.0,5.0,False,1895.626725343964,False,1672.3154443792644,223.3112809646996,1530.3,28.0,1.2217326504606043,0.8720379146919431,211.0,False,False,False,1393.0,61.0,0.679946354824139,0.7156398104265402,211.0,False,False,False,-33.0,0.5417862956364653,0.533,0.7,True,True,True,True,0.467,0.433,True,True,True,True,0.066,0.2669999999999999,-0.1669999999999999,0.034,-0.2009999999999999,963,1.771,0.903,True,633,1.583,1.028,True,0.1879999999999999,-0.125,False,True,False,4.0,4.0,0.0,Group Stage,1,0.443,0.2348,0.3222,1.23,0.81,,,66.44,60.03,1.244,0.858,0.762,1.746,6.409999999999997,0.4199999999999999,,0.2082,0.482,0.888,1.37,1,1,1895.626725343964,1672.3154443792644,223.3112809646996,1.771,0.903,1.583,1.028,0.18799999999999994,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.7,3.07,2.79,0.37037037037037035,0.32573289902280134,0.35842293906810035,0.3512196922168505,0.30889028305716504,0.3398900247259844,0.011329667490866113,0.011947431302269995,1,0.3512196922168505,0.30889028305716504,6,0,0,-3.0,-0.5,0,4,0,0,0,4
2022-11-28,Portugal,Uruguay,2.0,0.0,FIFA World Cup,Lusail,Qatar,True,home_win,False,False,world_cup,2.0,0.0,False,2.0,2.0,False,2059.070259512897,False,1994.687945332568,64.38231418032888,1676.56,9.0,1.7988751384415909,0.962085308056872,211.0,False,False,False,1638.71,14.0,1.6495189018076493,0.9383886255924172,211.0,False,False,False,-5.0,0.1493562366339416,0.6,0.733,True,True,True,True,0.533,0.767,True,True,True,True,0.0669999999999999,-0.034,-0.133,-0.2339999999999999,0.1009999999999999,651,1.714,1.138,True,929,1.591,1.234,True,0.123,-0.096,False,False,False,4.0,4.0,0.0,Group Stage,1,0.4392,0.2628,0.298,1.37,1.0,,,87.3,79.7,2.308,0.966,1.524,0.5640000000000001,7.599999999999994,0.3700000000000001,,0.1764,0.7839999999999998,-0.4019999999999999,0.3819999999999999,1,1,2059.070259512897,1994.687945332568,64.38231418032888,1.714,1.138,1.591,1.234,0.123,0.09600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.92,3.29,4.34,0.5208333333333334,0.303951367781155,0.2304147465437788,0.49358757198857856,0.2880511058413589,0.2183613221700624,0.2752262498185162,0.29041858678955457,1,0.49358757198857856,0.2880511058413589,3,0,1,2.0,0.6666666666666666,2,2,0,2,2,0
2022-11-28,Cameroon,Serbia,3.0,3.0,FIFA World Cup,Al Wakrah,Qatar,True,draw,False,False,world_cup,3.0,3.0,False,0.0,6.0,False,1706.1155519272045,False,1932.9102655110723,-226.79471358386783,1471.44,43.0,0.989470877983093,0.8009478672985783,211.0,False,False,False,1563.62,21.0,1.3532134907417914,0.90521327014218,211.0,False,False,False,22.0,-0.3637426127586984,0.133,0.333,True,True,True,True,0.667,0.633,True,True,True,True,-0.534,-0.3,-0.2,0.034,-0.234,577,1.407,1.05,True,309,1.56,1.068,True,-0.153,-0.018,False,False,False,4.0,4.0,0.0,Group Stage,1,0.2444,0.4575,0.2981,0.94,1.39,,,63.62,74.55,1.29,1.3279999999999998,1.18,0.976,-10.93,-0.4499999999999999,,-0.2131,0.1100000000000001,-0.3519999999999998,-0.2419999999999997,1,1,1706.1155519272045,1932.9102655110723,-226.79471358386783,1.407,1.05,1.56,1.068,-0.15300000000000002,0.018000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.17,3.73,1.69,0.19342359767891684,0.2680965147453083,0.591715976331361,0.18364695223029215,0.25454550751490895,0.561807540254799,-0.3781605880245068,-0.39829237865244416,2,0.561807540254799,0.25454550751490895,1,-1,0,-1.0,-1.0,0,0,0,0,0,0
2022-11-28,Brazil,Switzerland,1.0,0.0,FIFA World Cup,Doha,Qatar,True,home_win,False,False,world_cup,1.0,0.0,False,1.0,1.0,False,2244.1947886429925,False,1974.183879548429,270.01090909456343,1841.3,1.0,2.448939773133152,1.0,211.0,False,False,False,1635.92,15.0,1.6385095517360857,0.933649289099526,211.0,False,False,False,-14.0,0.8104302213970664,1.0,0.867,True,True,True,True,0.8,0.433,True,True,True,True,0.1999999999999999,0.434,0.133,0.367,-0.234,1018,2.194,0.896,True,842,1.473,1.656,True,0.7209999999999999,-0.7599999999999999,False,False,False,4.0,4.0,0.0,Group Stage,1,0.6427,0.1202,0.2372,1.84,0.65,,,93.66,77.52,2.966,0.358,0.944,1.316,16.14,1.19,,0.5225000000000001,2.022,0.958,2.9800000000000004,1,1,2244.1947886429925,1974.183879548429,270.01090909456343,2.194,0.896,1.473,1.656,0.7209999999999999,0.7599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.47,4.19,7.4,0.6802721088435374,0.2386634844868735,0.13513513513513511,0.645376150264449,0.22642074961545108,0.1282031001201,0.517173050144349,0.5451369737084023,1,0.645376150264449,0.22642074961545108,9,1,4,2.0,0.2222222222222222,8,16,1,1,7,15
2022-11-29,Wales,England,0.0,3.0,FIFA World Cup,Al Rayyan,Qatar,True,away_win,False,False,world_cup,0.0,3.0,False,-3.0,3.0,False,1795.553682597456,False,2006.3841647959405,-210.83048219848456,1569.82,19.0,1.377678713123045,0.914691943127962,211.0,False,False,False,1728.47,5.0,2.00371218583044,0.981042654028436,211.0,False,False,False,14.0,-0.6260334727073946,0.067,0.2,True,True,True,True,0.333,0.433,True,True,True,True,-0.266,-0.2329999999999999,-0.133,-0.0999999999999999,-0.033,691,1.242,1.618,True,1046,2.187,0.971,True,-0.9449999999999998,0.6470000000000001,False,False,False,4.0,4.0,0.0,Group Stage,1,0.1437,0.6,0.2564,0.7,1.72,,,65.17,85.41,1.19,1.538,1.37,1.178,-20.239999999999995,-1.02,,-0.4563,-0.1799999999999999,-0.3600000000000001,-0.54,1,1,1795.553682597456,2006.3841647959405,-210.83048219848456,1.242,1.618,2.187,0.971,-0.9449999999999998,-0.6470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8.45,4.35,1.41,0.1183431952662722,0.2298850574712644,0.7092198581560284,0.11191395024222021,0.2173960642636232,0.6706899854941566,-0.5587760352519364,-0.5908766628897562,2,0.6706899854941566,0.2173960642636232,104,-53,21,-158.0,-1.5192307692307692,0,0,0,3,0,-3
2022-11-29,Iran,United States,0.0,1.0,FIFA World Cup,Doha,Qatar,True,away_win,False,False,world_cup,0.0,1.0,False,-1.0,1.0,False,1896.2698748499547,False,1903.0617078701664,-6.791833020211698,1564.61,20.0,1.3571200343155725,0.909952606635071,211.0,False,False,False,1627.48,16.0,1.6052052812687017,0.9289099526066352,211.0,False,False,False,4.0,-0.2480852469531294,0.467,0.533,True,True,True,True,0.267,0.467,True,True,True,True,0.2,0.066,-0.066,-0.2,0.134,572,1.865,0.792,True,734,1.489,1.337,True,0.3759999999999999,-0.5449999999999999,False,True,False,4.0,4.0,0.0,Group Stage,1,0.3082,0.3764,0.3154,1.04,1.18,,,65.77,72.55,0.96,1.0779999999999998,0.758,0.962,-6.780000000000001,-0.1399999999999999,,-0.0682,0.2019999999999999,-0.1159999999999997,0.0860000000000001,1,1,1896.2698748499547,1903.0617078701664,-6.791833020211698,1.865,0.792,1.489,1.337,0.3759999999999999,0.5449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.03,3.45,1.93,0.24813895781637715,0.2898550724637681,0.5181347150259068,0.23495142890412452,0.27445050970539764,0.49059806139047774,-0.2556466324863532,-0.2699957572095296,2,0.49059806139047774,0.27445050970539764,2,1,1,1.0,0.5,1,1,0,3,1,-2
2022-11-29,Ecuador,Senegal,1.0,2.0,FIFA World Cup,Al Rayyan,Qatar,True,away_win,False,False,world_cup,1.0,2.0,False,-1.0,3.0,False,1958.0936886794664,False,1847.9813309900176,110.1123576894488,1464.39,44.0,0.961651552533442,0.7962085308056872,211.0,False,False,False,1584.38,18.0,1.4351325256828922,0.919431279620853,211.0,False,False,False,26.0,-0.47348097314945,0.467,0.5,True,True,True,True,0.533,0.6,True,True,True,True,-0.066,-0.0999999999999999,-0.0329999999999999,-0.0669999999999999,0.0339999999999999,551,1.22,1.592,True,591,1.337,0.964,True,-0.1169999999999999,0.6280000000000001,False,False,False,4.0,4.0,0.0,Group Stage,1,0.3668,0.2961,0.3371,1.06,0.92,,,75.82,73.0,1.156,0.322,1.414,0.834,2.819999999999993,0.14,,0.0707,-0.258,0.512,0.254,1,1,1958.0936886794664,1847.9813309900176,110.1123576894488,1.22,1.592,1.337,0.964,-0.11699999999999999,-0.6280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.44,3.01,3.18,0.4098360655737705,0.33222591362126247,0.31446540880503143,0.38790860533162586,0.3144508295711519,0.29764056509722236,0.09026804023440349,0.09537065676873907,1,0.38790860533162586,0.3144508295711519,2,-2,0,-2.0,-1.0,0,9,1,1,-1,8
2022-11-29,Qatar,Netherlands,0.0,2.0,FIFA World Cup,Al Khor,Qatar,False,away_win,False,False,world_cup,0.0,2.0,False,-2.0,2.0,True,1689.7013141123575,False,2087.954108918716,-398.25279480635845,1439.89,50.0,0.8649744640913926,0.7677725118483413,211.0,False,False,False,1694.51,8.0,1.8697059032389287,0.966824644549763,211.0,False,False,False,42.0,-1.0047314391475368,0.6,0.567,True,True,True,True,0.867,0.8,True,True,True,True,-0.267,-0.2330000000000001,0.033,0.0669999999999999,-0.0339999999999999,584,1.406,1.188,True,836,2.081,1.232,True,-0.675,-0.044,True,True,False,4.0,4.0,0.0,Group Stage,1,0.0696,0.7768,0.1536,0.65,2.6,,,48.46,84.38,0.928,1.272,1.182,1.082,-35.919999999999995,-1.95,,-0.7072,-0.254,-0.1899999999999999,-0.4439999999999999,1,1,1689.7013141123575,2087.954108918716,-398.25279480635845,1.406,1.188,2.081,1.232,-0.675,0.04400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14.61,6.81,1.19,0.06844626967830253,0.14684287812041116,0.8403361344537815,0.06483955133421185,0.139105116739036,0.7960553319267522,-0.7312157805925403,-0.771889864775479,2,0.7960553319267522,0.139105116739036,0,0,0,0.0,0.0,0,0,0,17,0,-17
2022-11-30,Poland,Argentina,0.0,2.0,FIFA World Cup,Doha,Qatar,True,away_win,False,False,world_cup,0.0,2.0,False,-2.0,2.0,False,1903.513639510645,False,2157.424277037635,-253.9106375269901,1548.59,26.0,1.2939050564853016,0.8815165876777251,211.0,False,False,False,1773.88,3.0,2.182900209755072,0.990521327014218,211.0,False,False,False,23.0,-0.88899515326977,0.667,0.567,True,True,True,True,0.8,0.833,True,True,True,True,-0.133,-0.266,0.1,-0.0329999999999999,0.133,853,1.688,1.343,True,1025,1.884,1.029,True,-0.1959999999999999,0.314,False,False,False,4.0,4.0,0.0,Group Stage,1,0.1547,0.5784,0.2669,0.71,1.64,,,68.95,86.03,1.27,1.2559999999999998,1.81,0.356,-17.08,-0.93,,-0.4237,-0.54,-0.8999999999999998,-1.44,1,1,1903.513639510645,2157.424277037635,-253.9106375269901,1.688,1.343,1.884,1.029,-0.19599999999999995,-0.31400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8.15,4.44,1.41,0.12269938650306748,0.2252252252252252,0.7092198581560284,0.11606681016502311,0.21305056370381492,0.670882626131162,-0.5548158159661389,-0.586520471652961,2,0.670882626131162,0.21305056370381492,11,-3,2,-6.0,-0.5454545454545454,1,4,1,1,0,3
2022-11-30,Saudi Arabia,Mexico,1.0,2.0,FIFA World Cup,Lusail,Qatar,True,away_win,False,False,world_cup,1.0,2.0,False,-1.0,3.0,False,1768.2990444726595,False,1887.8701443384305,-119.57109986577098,1437.78,51.0,0.8566483964745462,0.7630331753554502,211.0,False,False,False,1644.89,13.0,1.6739052041167053,0.943127962085308,211.0,False,False,False,38.0,-0.8172568076421591,0.467,0.467,True,True,True,True,0.267,0.4,True,True,True,True,0.2,0.067,0.0,-0.133,0.133,683,1.565,1.045,True,945,1.775,1.058,True,-0.2099999999999999,-0.0130000000000001,False,True,False,4.0,4.0,0.0,Group Stage,1,0.2307,0.4627,0.3066,0.86,1.34,,,58.41,72.44,1.112,1.308,1.188,0.6140000000000001,-14.03,-0.4800000000000001,,-0.232,-0.076,-0.694,-0.77,1,1,1768.2990444726595,1887.8701443384305,-119.57109986577098,1.565,1.045,1.775,1.058,-0.20999999999999996,0.013000000000000123,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.4,4.13,1.6,0.18518518518518517,0.24213075060532688,0.625,0.17597869507323569,0.23009320905459388,0.5939280958721704,-0.4179494007989347,-0.4398148148148148,2,0.5939280958721704,0.23009320905459388,5,-4,1,-12.0,-2.4,0,0,0,0,0,0
2022-11-30,Australia,Denmark,1.0,0.0,FIFA World Cup,Al Wakrah,Qatar,True,home_win,False,False,world_cup,1.0,0.0,False,1.0,1.0,False,1839.0044868705447,False,1976.4414926152133,-137.43700574466857,1488.72,38.0,1.057657820361812,0.8246445497630331,211.0,False,False,False,1666.57,10.0,1.7594545623788935,0.957345971563981,211.0,False,False,False,28.0,-0.7017967420170819,0.667,0.567,True,True,True,True,0.467,0.533,True,True,True,True,0.2,0.0339999999999999,0.1,-0.066,0.1660000000000001,541,2.024,1.089,True,835,1.818,1.359,True,0.2059999999999999,-0.27,False,True,False,4.0,4.0,0.0,Group Stage,1,0.1985,0.522,0.2795,0.85,1.56,,,58.8,77.68,0.9360000000000002,1.656,1.144,1.37,-18.88000000000001,-0.7100000000000001,,-0.3235,-0.2079999999999997,-0.286,-0.4939999999999998,1,1,1839.0044868705447,1976.4414926152133,-137.43700574466857,2.024,1.089,1.818,1.359,0.20599999999999996,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7.65,4.66,1.4,0.13071895424836602,0.2145922746781116,0.7142857142857143,0.1233666773821455,0.20252254977970235,0.6741107728381521,-0.5507440954560067,-0.5835667600373483,2,0.6741107728381521,0.20252254977970235,4,-1,1,-3.0,-0.75,1,1,0,0,1,1
2022-11-30,Tunisia,France,1.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,home_win,False,False,world_cup,1.0,0.0,False,1.0,1.0,False,1799.2481427261655,False,2091.992795323335,-292.74465259716953,1507.54,30.0,1.1319216082997452,0.8625592417061612,211.0,False,False,False,1759.78,4.0,2.127261558855769,0.985781990521327,211.0,False,False,False,26.0,-0.995339950556024,0.467,0.6,True,True,True,True,0.6,0.567,True,True,True,True,-0.1329999999999999,0.033,-0.1329999999999999,0.033,-0.1659999999999999,631,1.442,1.036,True,890,1.816,1.312,True,-0.3740000000000001,-0.276,False,False,False,4.0,4.0,0.0,Group Stage,1,0.1116,0.651,0.2374,0.6,1.82,,,65.92,90.15,0.692,0.954,2.772,0.782,-24.230000000000004,-1.2200000000000002,,-0.5394,-2.08,-0.1719999999999999,-2.252,1,1,1799.2481427261655,2091.992795323335,-292.74465259716953,1.442,1.036,1.816,1.312,-0.3740000000000001,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.84,3.81,1.61,0.17123287671232876,0.26246719160104987,0.6211180124223602,0.16233403639885782,0.24882697442764556,0.5888389891734966,-0.42650495277463885,-0.4498851357100314,2,0.5888389891734966,0.24882697442764556,4,-2,2,-4.0,-1.0,0,0,2,2,-2,-2
2022-12-01,Japan,Spain,2.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,home_win,False,False,world_cup,2.0,1.0,False,1.0,3.0,False,1896.3607446542176,False,2112.927794080515,-216.56704942629744,1559.54,24.0,1.3371137960134831,0.8909952606635071,211.0,False,False,False,1715.22,7.0,1.951427637999536,0.971563981042654,211.0,False,False,False,17.0,-0.6143138419860523,0.467,0.567,True,True,True,True,0.667,0.7,True,True,True,True,-0.2,-0.133,-0.0999999999999999,-0.0329999999999999,-0.067,750,1.772,1.176,True,740,2.018,0.901,True,-0.2459999999999997,0.2749999999999999,False,True,False,4.0,4.0,0.0,Group Stage,1,0.1391,0.6135,0.2474,0.71,1.79,,,70.43,90.62,1.004,1.682,1.434,0.758,-20.19,-1.08,,-0.4744,-0.4299999999999999,-0.924,-1.354,1,1,1896.3607446542176,2112.927794080515,-216.56704942629744,1.772,1.176,2.018,0.901,-0.24599999999999977,-0.2749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6.98,4.35,1.46,0.14326647564469913,0.2298850574712644,0.684931506849315,0.13540192048574987,0.21726561034265154,0.6473324691715986,-0.5119305486858488,-0.5416650312046158,2,0.6473324691715986,0.21726561034265154,1,-1,0,-1.0,-1.0,0,0,0,4,0,-4
